parcellation_index,organ,category,division,structure,substructure,count,min,max,sum,sum_squared,mean
955,brain,grey,Isocortex,RSPagl,RSPagl2/3,42857.0,117.0,3341.0,13955317.0,1397086915.0,325.62514875049584
956,brain,grey,CTXsp,EPv,EPv,62260.0,103.0,2522.0,18818003.0,2058160133.0,302.2486829424992
958,brain,grey,CB,NOD,NOD,97149.0,8.0,5124.0,25816644.0,3248860094.0,265.7427662662508
959,brain,grey,Isocortex,ORBvl,ORBvl1,24693.0,62.0,1762.0,8556577.0,817716951.0,346.5183250313854
960,brain,grey,MY,PGRNd,PGRNd,15277.0,12.0,222.0,1001320.0,78349506.0,65.5442822543693
961,brain,fiber tracts,lfbs,cc,fp,103516.0,12.0,1123.0,6397638.0,530820566.0,61.803373391552995
963,brain,grey,Isocortex,VISl,VISl2/3,19298.0,148.0,2707.0,6237923.0,659946341.0,323.24194217017305
964,brain,grey,Isocortex,SSp-m,SSp-m5,77950.0,124.0,2301.0,36652296.0,2555411180.0,470.2026427196921
965,brain,grey,MB,EW,EW,1664.0,61.0,280.0,275599.0,45816119.0,165.62439903846155
966,brain,grey,CB,CENT,CENT2,85398.0,9.0,1408.0,25794706.0,2726334422.0,302.0528115412539
967,brain,grey,Isocortex,ECT,ECT6a,24962.0,33.0,1938.0,6557965.0,772308017.0,262.71793125550835
968,brain,grey,MY,PGRNl,PGRNl,45444.0,9.0,202.0,2575538.0,180828324.0,56.67498459642637
970,brain,grey,HY,PMd,PMd,8433.0,79.0,409.0,2098012.0,281496824.0,248.78595991936442
971,brain,grey,Isocortex,SSp-bfd,SSp-bfd1,53686.0,16.0,839.0,14517243.0,1535880829.0,270.4102186789852
972,brain,grey,HPF,FC,FC,3970.0,0.0,366.0,522308.0,67041122.0,131.56372795969773
974,brain,grey,CB,CENT,CENT3,175414.0,15.0,3181.0,61518447.0,5735731313.0,350.70431664519367
976,brain,fiber tracts,lfbs,cc,ccs,60550.0,11.0,269.0,3855599.0,307194353.0,63.67628406275805
978,brain,grey,Isocortex,ECT,ECT5,33862.0,124.0,1866.0,9976622.0,836128224.0,294.62589333175833
979,brain,grey,CB,FN,FN,32062.0,13.0,224.0,2302196.0,205109536.0,71.804503773938
980,brain,grey,Isocortex,AUDv,AUDv4,13693.0,189.0,1319.0,5071723.0,461619767.0,370.3880084714818
986,brain,grey,Isocortex,AId,AId1,29473.0,4.0,585.0,7254973.0,915853655.0,246.1565839921284
987,brain,brain-unassigned,brain-unassigned,brain-unassigned,brain-unassigned,227696.0,0.0,667.0,11986475.0,1149550449.0,52.64244870353454
988,brain,grey,STR,FS,FS,27633.0,17.0,1364.0,7662354.0,889053884.0,277.2899793724894
994,brain,grey,HY,PMv,PMv,12528.0,105.0,360.0,2695392.0,497605008.0,215.1494252873563
995,brain,grey,Isocortex,AUDp,AUDp6b,3484.0,76.0,797.0,689677.0,123784133.0,197.95551090700346
996,brain,grey,Isocortex,SSp-tr,SSp-tr1,13081.0,12.0,499.0,4348061.0,434037787.0,332.39515327574344
997,brain,grey,CB,SIM,SIM,364470.0,7.0,2351.0,115038563.0,12352036839.0,315.6324608335391
999,brain,fiber tracts,fiber tracts-unassigned,fiber tracts-unassigned,fiber tracts-unassigned,99413.0,0.0,685.0,5773916.0,524138936.0,58.08009012905757
1000,brain,grey,Isocortex,VISC,VISC4,11677.0,238.0,766.0,4230944.0,422057020.0,362.33142074162885
1004,brain,grey,Isocortex,ACAd,ACAd5,76687.0,176.0,3071.0,31011339.0,2501750411.0,404.38847523048236
1005,brain,fiber tracts,cm,In,onl,265144.0,0.0,5187.0,32986874.0,5057156046.0,124.41116525359804
1009,brain,grey,TH,PO,PO,80140.0,22.0,396.0,15291695.0,2713192435.0,190.81226603443974
1010,brain,grey,Isocortex,MOs,MOs6a,152198.0,49.0,2378.0,45106102.0,4960549868.0,296.36461714345785
1011,brain,grey,PAL,GPe,GPe,100114.0,13.0,376.0,14572927.0,2215316493.0,145.5633278063008
1012,brain,grey,Isocortex,AUDv,AUDv5,38671.0,149.0,2801.0,13399595.0,1261883261.0,346.5024178324843
1014,brain,grey,CB,PRM,PRM,312452.0,7.0,4838.0,90000310.0,10506476416.0,288.0452357482109
1015,brain,grey,Isocortex,SSp-ul,SSp-ul6b,4753.0,51.0,623.0,721054.0,105923440.0,151.70502840311383
1018,brain,grey,TH,POL,POL,13149.0,27.0,291.0,1280090.0,145203810.0,97.35265039166477
1019,brain,grey,Isocortex,SSp-ll,SSp-ll1,19151.0,19.0,613.0,6096081.0,641657257.0,318.3165892120516
1020,brain,grey,PAL,GPi,GPi,27100.0,10.0,275.0,1595271.0,123708631.0,58.86608856088561
1022,brain,grey,CB,COPY,COPY,160428.0,24.0,2519.0,50056230.0,5416662080.0,312.0167925798489
1024,brain,grey,Isocortex,SSs,SSs4,74614.0,159.0,2983.0,32092227.0,2362013501.0,430.1099927627523
1026,brain,grey,HPF,POST,POST,69144.0,21.0,1491.0,17011016.0,2172986062.0,246.0230244128196
1027,brain,grey,Isocortex,SSp-bfd,SSp-bfd6a,83045.0,110.0,3291.0,31758302.0,2731252088.0,382.42280691191525
1028,brain,grey,MY,GR,GR,5232.0,20.0,337.0,461530.0,46182606.0,88.21292048929664
1030,brain,grey,CB,PFL,PFL,366493.0,0.0,2811.0,68554111.0,11306430905.0,187.05435301629225
1032,brain,fiber tracts,eps,tsp,tspc,32266.0,1.0,106.0,988127.0,36766019.0,30.624403396764396
1033,brain,grey,TH,PP,PP,3932.0,53.0,237.0,526147.0,75070163.0,133.8115462868769
1034,brain,grey,Isocortex,ECT,ECT6b,3606.0,36.0,1058.0,688392.0,124833440.0,190.9018302828619
1035,brain,grey,Isocortex,VISam,VISam6a,8702.0,97.0,1537.0,3016489.0,288579105.0,346.6431854746035
1036,brain,grey,Isocortex,SSp-bfd,SSp-bfd4,82089.0,98.0,3208.0,40466542.0,2685408090.0,492.9593733630572
1037,brain,grey,MY,GRN,GRN,167474.0,9.0,188.0,9441203.0,608273443.0,56.374141657809574
1038,brain,grey,CB,FL,FL,85475.0,0.0,839.0,17952139.0,2832806711.0,210.02794969289266
1040,brain,fiber tracts,eps,tsp,tspd,1.0,9.0,9.0,9.0,81.0,9.0
1041,brain,grey,MB,PPN,PPN,56987.0,14.0,284.0,4390964.0,393175310.0,77.05202941021636
1043,brain,grey,Isocortex,ILA,ILA6a,13114.0,108.0,2141.0,4075998.0,448346096.0,310.8127192313558
1045,brain,grey,CB,AN,ANcr1,364503.0,13.0,2098.0,107668745.0,12623133709.0,295.38507227649706
1047,brain,grey,Isocortex,VISC,VISC5,45196.0,75.0,2339.0,15190861.0,1521044833.0,336.1107398884857
1049,brain,fiber tracts,eps,tsp,dtd,359.0,10.0,96.0,11716.0,499360.0,32.63509749303621
1050,brain,grey,MB,PPT,PPT,9225.0,68.0,598.0,1503764.0,255081764.0,163.00964769647697
1051,brain,grey,Isocortex,SSp-bfd,SSp-bfd6b,9389.0,58.0,1552.0,1836370.0,313898672.0,195.58738949834913
1053,brain,grey,CB,AN,ANcr2,327206.0,5.0,2954.0,88792481.0,11552685519.0,271.3656870595282
1055,brain,grey,Isocortex,VISam,VISam2/3,13301.0,165.0,1351.0,4636856.0,439912840.0,348.609578227201
1058,brain,grey,MY,PPY,PPY,6058.0,10.0,113.0,259470.0,13326162.0,42.830967315945855
1059,brain,grey,Isocortex,SSp-bfd,SSp-bfd5,77323.0,152.0,4003.0,36913777.0,2524847403.0,477.39711340739495
1061,brain,grey,TH,MG,MGd,11021.0,36.0,269.0,1680974.0,275441200.0,152.52463478813175
1063,brain,grey,Isocortex,VISal,VISal1,7502.0,37.0,469.0,1896938.0,254268224.0,252.8576379632098
1066,brain,grey,TH,PR,PR,9697.0,129.0,778.0,3653945.0,327385535.0,376.81190058781067
1068,brain,grey,TH,MG,MGv,17737.0,29.0,300.0,2542801.0,391386215.0,143.36139144161922
1070,brain,grey,Isocortex,ILA,ILA6b,689.0,131.0,688.0,140894.0,25804286.0,204.49056603773585
1073,brain,grey,HPF,PRE,PRE,59134.0,13.0,2904.0,18320686.0,1938079132.0,309.81645077282104
1074,brain,grey,Isocortex,MOs,MOs6b,4786.0,63.0,461.0,632287.0,85354543.0,132.11178437108234
1075,brain,grey,Isocortex,SSp-tr,SSp-tr4,9766.0,290.0,1308.0,4586344.0,316196484.0,469.6235920540651
1077,brain,grey,TH,MG,MGm,16021.0,35.0,214.0,1508591.0,155459321.0,94.16334810561139
1078,brain,grey,HPF,HPF-unassigned,HPF-unassigned,26960.0,1.0,651.0,4339537.0,603538403.0,160.96205489614243
1079,brain,grey,Isocortex,SSs,SSs5,139873.0,72.0,2605.0,58216390.0,4622100634.0,416.20891808998164
1080,brain,grey,CB,CUL,"CUL4, 5",430441.0,9.0,5790.0,155259291.0,14147402315.0,360.69819324831974
1081,brain,fiber tracts,lfbs,lfbst,em,7629.0,18.0,711.0,853868.0,113210482.0,111.92397430855945
1082,brain,grey,P,PRNc,PRNc,150278.0,13.0,143.0,9071459.0,602855543.0,60.36451776041736
1083,brain,grey,Isocortex,SSp-ll,SSp-ll4,17474.0,277.0,2899.0,8576653.0,560897379.0,490.8236808973332
1085,brain,grey,TH,AM,AMd,15662.0,82.0,489.0,4698390.0,494972938.0,299.98659175073425
1086,brain,grey,HY,HY-unassigned,HY-unassigned,176430.0,8.0,862.0,42428961.0,5412367667.0,240.4860908008842
1087,brain,grey,MY,MDRN,MDRNd,69925.0,0.0,234.0,6292441.0,673628233.0,89.98843046120844
1090,brain,grey,Isocortex,AId,AId5,96632.0,110.0,1806.0,33721589.0,3241740691.0,348.9691717029555
1091,brain,grey,Isocortex,SSp-m,SSp-m6a,105706.0,76.0,3392.0,33940857.0,3541202951.0,321.08732711482793
1093,brain,grey,TH,AM,AMv,10627.0,107.0,480.0,2912549.0,341418109.0,274.07066905053165
1094,brain,grey,STR,IA,IA,11701.0,125.0,1441.0,3594262.0,376638048.0,307.17562601487055
1095,brain,grey,Isocortex,VISC,VISC2/3,34556.0,42.0,822.0,9592851.0,1191507481.0,277.60305012154186
1096,brain,grey,MY,MDRN,MDRNv,60123.0,0.0,265.0,4385606.0,394099248.0,72.94389834173278
1097,brain,fiber tracts,lfbs,cc,ccg,53119.0,11.0,591.0,4112171.0,395934551.0,77.41431502852087
1098,brain,grey,HY,PS,PS,6173.0,290.0,1041.0,2717798.0,201085620.0,440.27182893244776
1100,brain,grey,Isocortex,SSp-tr,SSp-tr5,22607.0,229.0,1679.0,9910162.0,767928524.0,438.36696598398726
1102,brain,grey,TH,IAD,IAD,7225.0,116.0,515.0,1775557.0,263622065.0,245.7518339100346
1103,brain,grey,Isocortex,VISal,VISal4,6639.0,261.0,1192.0,2693106.0,212912366.0,405.64934478084047
1104,brain,fiber tracts,cm,VIIn,gVIIn,1845.0,6.0,98.0,30905.0,716167.0,16.75067750677507
1108,brain,grey,TH,IAM,IAM,2742.0,94.0,463.0,828898.0,86355650.0,302.2968636032093
1109,brain,grey,HPF,ENTl,ENTl1,62794.0,4.0,1309.0,15525122.0,2028897410.0,247.23894002611715
1110,brain,fiber tracts,cbf,cbp,icp,46244.0,1.0,109.0,562187.0,7809175.0,12.156971715249545
1112,brain,grey,Isocortex,ORBvl,ORBvl5,39639.0,112.0,2410.0,14292075.0,1336935421.0,360.5558919246197
1113,brain,grey,HY,TMd,TMd,2243.0,42.0,304.0,347628.0,55090578.0,154.983504235399
1114,brain,grey,Isocortex,TEa,TEa2/3,44795.0,78.0,1667.0,11007907.0,1573952215.0,245.7396361201027
1115,brain,grey,Isocortex,SSp-ll,SSp-ll5,35564.0,197.0,4586.0,17009975.0,1168596047.0,478.2919525362726
1120,brain,grey,OLF,NLOT,NLOT3,3701.0,106.0,811.0,1145322.0,118794340.0,309.4628478789516
1127,brain,grey,HY,ME,ME,5077.0,2.0,142.0,255209.0,15798767.0,50.26767776245814
1159,brain,grey,HPF,DG,DG-mo,275873.0,1.0,3116.0,87507948.0,8503061732.0,317.2037423017113
1160,brain,grey,HPF,DG,DG-po,44096.0,79.0,1068.0,12155994.0,1422406340.0,275.67112663280113
1201,brain,grey,Isocortex,SSp-un,SSp-un1,10635.0,29.0,467.0,3118759.0,311117691.0,293.2542548189939
1202,brain,grey,Isocortex,SSp-un,SSp-un2/3,21205.0,148.0,2582.0,8967983.0,690721365.0,422.918321150672
1203,brain,grey,Isocortex,SSp-un,SSp-un4,12030.0,197.0,2555.0,5958468.0,388020590.0,495.3007481296758
1204,brain,grey,Isocortex,SSp-un,SSp-un5,16508.0,157.0,3619.0,7886852.0,547431036.0,477.7593893869639
1205,brain,grey,Isocortex,SSp-un,SSp-un6a,18840.0,87.0,2528.0,6873460.0,619337258.0,364.8333333333333
1206,brain,grey,Isocortex,SSp-un,SSp-un6b,1576.0,65.0,416.0,252038.0,36863972.0,159.92258883248732
1209,brain,grey,Isocortex,VISa,VISa1,15284.0,13.0,534.0,5064616.0,503028224.0,331.3671813661345
1210,brain,grey,Isocortex,VISa,VISa2/3,27287.0,173.0,1582.0,10456828.0,900581206.0,383.2164767105215
1211,brain,grey,Isocortex,VISa,VISa4,9933.0,235.0,2296.0,4481697.0,317617397.0,451.19269102990035
1212,brain,grey,Isocortex,VISa,VISa5,22713.0,135.0,3367.0,9538555.0,752757429.0,419.9601549773258
1213,brain,grey,Isocortex,VISa,VISa6a,14266.0,140.0,2395.0,5314701.0,463599211.0,372.5431795878312
1214,brain,grey,Isocortex,VISa,VISa6b,2548.0,127.0,589.0,601623.0,90854143.0,236.1157770800628
1216,brain,grey,Isocortex,VISli,VISli1,4778.0,26.0,359.0,1071341.0,169070041.0,224.2237337798242
1217,brain,grey,Isocortex,VISli,VISli2/3,7498.0,147.0,893.0,2090362.0,273811496.0,278.78927714057085
1218,brain,grey,Isocortex,VISli,VISli4,3653.0,220.0,1060.0,1309462.0,130281666.0,358.4620859567479
1219,brain,grey,Isocortex,VISli,VISli5,9489.0,222.0,813.0,3311326.0,322457114.0,348.9646959637475
1220,brain,grey,Isocortex,VISli,VISli6a,5080.0,194.0,837.0,1536435.0,139761061.0,302.4478346456693
1221,brain,grey,Isocortex,VISli,VISli6b,1027.0,142.0,623.0,236605.0,42161477.0,230.3846153846154
1222,brain,grey,Isocortex,VISrl,VISrl1,10858.0,37.0,506.0,3233914.0,331961212.0,297.8369865536931
1223,brain,grey,Isocortex,VISrl,VISrl2/3,17648.0,207.0,1873.0,6954938.0,564360602.0,394.09213508612874
1224,brain,grey,Isocortex,VISrl,VISrl4,9373.0,233.0,3923.0,4337464.0,309055574.0,462.76154913048117
1225,brain,grey,Isocortex,VISrl,VISrl5,15623.0,170.0,2309.0,6796621.0,512289023.0,435.03942904691803
1226,brain,grey,Isocortex,VISrl,VISrl6a,9688.0,120.0,1752.0,3514431.0,312849957.0,362.76125103220477
1227,brain,grey,Isocortex,VISrl,VISrl6b,1835.0,106.0,431.0,404150.0,65393332.0,220.24523160762942
1229,brain,grey,Isocortex,VISpor,VISpor1,16026.0,24.0,736.0,3506299.0,584083525.0,218.78815674528892
1230,brain,grey,Isocortex,VISpor,VISpor2/3,23927.0,87.0,833.0,5821661.0,854563863.0,243.3092740418774
1231,brain,grey,Isocortex,VISpor,VISpor4,3872.0,197.0,953.0,1322227.0,140410123.0,341.4842458677686
1232,brain,grey,Isocortex,VISpor,VISpor5,24639.0,154.0,1532.0,7728180.0,737219946.0,313.6563983927919
1233,brain,grey,Isocortex,VISpor,VISpor6a,11541.0,148.0,2070.0,3449054.0,320434948.0,298.8522658348497
1234,brain,grey,Isocortex,VISpor,VISpor6b,2090.0,86.0,1128.0,477599.0,80612305.0,228.51626794258374
1270,brain,grey,HPF,ProS,ProS,83191.0,22.0,2363.0,28194923.0,2800252499.0,338.91794785493624
1279,brain,grey,HPF,APr,APr,20640.0,43.0,2238.0,6417912.0,651949030.0,310.9453488372093
1280,brain,fiber tracts,scwm,scwm-unassigned,scwm-unassigned,125428.0,19.0,1944.0,12733857.0,1490224835.0,101.52324042478554
1281,brain,fiber tracts,lfbs,cc,ccb,198753.0,5.0,678.0,13767904.0,1183285494.0,69.27142734952429
1282,brain,fiber tracts,lfbs,lfbst,or,13562.0,8.0,466.0,973214.0,89279678.0,71.76035982893379
1283,brain,fiber tracts,lfbs,lfbst,ar,7405.0,16.0,194.0,439896.0,32849510.0,59.4052667116813
1284,brain,fiber tracts,mfbs,mfbc,st,2270.0,53.0,816.0,510221.0,76610761.0,224.7669603524229
1285,brain,grey,TH,LGd,LGd-sh,13279.0,46.0,455.0,2374402.0,412314364.0,178.80879584306047
1286,brain,grey,TH,LGd,LGd-co,26813.0,30.0,515.0,4427790.0,681744674.0,165.13594152090403
1287,brain,grey,TH,LGd,LGd-ip,6134.0,73.0,294.0,1067871.0,192642283.0,174.09047929572873
1288,brain,grey,Isocortex,FRP,FRP5,23779.0,151.0,2138.0,8242092.0,783332046.0,346.6122208671517
1289,brain,grey,Isocortex,FRP,FRP6a,7184.0,114.0,925.0,1976683.0,234619215.0,275.1507516703786
1290,brain,grey,Isocortex,FRP,FRP6b,67.0,104.0,177.0,8809.0,1176157.0,131.47761194029852
1291,brain,grey,Isocortex,ORBm,ORBm6b,243.0,104.0,296.0,39052.0,6287296.0,160.70781893004116
1293,brain,grey,MB,RPF,RPF,3993.0,38.0,263.0,644733.0,110077817.0,161.46581517655898
1295,brain,grey,MB,MA3,MA3,1040.0,95.0,274.0,200855.0,37968467.0,193.12980769230768
1296,brain,grey,P,P5,P5,20516.0,26.0,248.0,2489022.0,324176654.0,121.32101774224995
1297,brain,grey,P,Acs5,Acs5,914.0,72.0,278.0,138164.0,21532856.0,151.164113785558
1298,brain,grey,P,PC5,PC5,4487.0,8.0,310.0,406586.0,46264468.0,90.61421885446846
1299,brain,grey,P,I5,I5,2819.0,41.0,153.0,240658.0,21445714.0,85.36998935792835
1300,brain,grey,TH,Eth,Eth,15130.0,23.0,285.0,2127616.0,324237218.0,140.62233972240583
1302,brain,grey,TH,Xi,Xi,5588.0,122.0,1140.0,2324583.0,186636817.0,415.99552612741587
1303,brain,grey,TH,PIL,PIL,11240.0,39.0,267.0,1585842.0,240778648.0,141.08914590747332
1304,brain,grey,TH,PoT,PoT,17909.0,18.0,155.0,1185004.0,86786238.0,66.1680719191468
1305,brain,grey,TH,IntG,IntG,1448.0,49.0,171.0,145576.0,15356014.0,100.53591160220995
1306,brain,grey,HY,VMPO,VMPO,3210.0,29.0,250.0,502701.0,82635223.0,156.60467289719625
1307,brain,grey,HY,PeF,PeF,13728.0,73.0,446.0,3350571.0,454907373.0,244.06840034965035
1308,brain,grey,HPF,HATA,HATA,27017.0,44.0,1211.0,7457815.0,890218879.0,276.04156642114225
1309,brain,grey,MY,Pa5,Pa5,6563.0,5.0,152.0,195731.0,10131613.0,29.823403931129057
1310,brain,grey,CB,VeCB,VeCB,5451.0,20.0,155.0,248039.0,12990805.0,45.50339387268391
1311,brain,grey,MB,SCO,SCO,905.0,7.0,161.0,66269.0,5977721.0,73.22541436464088
1312,brain,grey,P,PDTg,PDTg,3062.0,104.0,474.0,701869.0,116166705.0,229.21913781841934
1313,brain,grey,HY,MM,MMl,13659.0,7.0,375.0,1782460.0,242936820.0,130.49710813383118
1314,brain,grey,HY,MM,MMm,8710.0,64.0,386.0,1859676.0,303956458.0,213.51044776119403
1315,brain,grey,HY,MM,MMp,2388.0,28.0,357.0,382951.0,62244007.0,160.36474036850922
1316,brain,grey,HY,MM,MMd,4877.0,16.0,429.0,1078779.0,152423479.0,221.197252409268
1317,brain,grey,MB,Pa4,Pa4,1025.0,20.0,186.0,78449.0,6519933.0,76.53560975609756
1318,brain,grey,MB,PN,PN,1406.0,51.0,306.0,229930.0,37167720.0,163.5348506401138
1319,brain,grey,MB,IPN,IPR,5112.0,17.0,402.0,1080349.0,163157411.0,211.33587636932708
1320,brain,grey,MB,IPN,IPC,4363.0,35.0,707.0,1507970.0,134484810.0,345.6268622507449
1321,brain,grey,MB,IPN,IPA,1631.0,85.0,444.0,398642.0,56977306.0,244.41569589209075
1322,brain,grey,MB,IPN,IPL,3967.0,21.0,541.0,787538.0,102266688.0,198.5223090496597
1323,brain,grey,MB,IPN,IPI,2104.0,26.0,605.0,673551.0,65304493.0,320.12880228136885
1324,brain,grey,MB,IPN,IPDM,1214.0,58.0,335.0,214382.0,36757590.0,176.59143327841846
1325,brain,grey,MB,IPN,IPDL,2425.0,49.0,449.0,534651.0,71807995.0,220.47463917525772
1326,brain,grey,MB,IPN,IPRL,1224.0,31.0,414.0,284745.0,41127683.0,232.63480392156862
1327,brain,grey,MB,PAG,Su3,2686.0,90.0,261.0,479932.0,87668686.0,178.67907669396874
